From File,To File
include/libxml/encoding.h,include/libxml/tree.h
include/libxml/encoding.h,libxml/xmlversion.h
include/libxml/entities.h,hash.c
include/libxml/entities.h,include/libxml/tree.h
include/libxml/globals.h,include/libxml/parser.h
include/libxml/globals.h,include/libxml/SAX.h
include/libxml/globals.h,include/libxml/threads.h
include/libxml/globals.h,include/libxml/tree.h
include/libxml/globals.h,include/libxml/xmlerror.h
include/libxml/globals.h,include/libxml/xmlmemory.h
include/libxml/globals.h,include/libxml/xmlwin32version.h
include/libxml/globals.h,macos/src/config-mac.h
include/libxml/hash.h,hash.c
include/libxml/hash.h,include/libxml/parser.h
include/libxml/HTMLparser.h,include/libxml/parser.h
include/libxml/HTMLparser.h,include/libxml/tree.h
include/libxml/HTMLtree.h,include/libxml/HTMLparser.h
include/libxml/HTMLtree.h,include/libxml/tree.h
include/libxml/list.h,list.c
include/libxml/nanoftp.h,include/libxml/xmlwin32version.h
include/libxml/nanoftp.h,libxml/xmlversion.h
include/libxml/nanohttp.h,include/libxml/xmlwin32version.h
include/libxml/nanohttp.h,libxml/xmlversion.h
include/libxml/parser.h,include/libxml/encoding.h
include/libxml/parser.h,include/libxml/entities.h
include/libxml/parser.h,include/libxml/globals.h
include/libxml/parser.h,include/libxml/tree.h
include/libxml/parser.h,include/libxml/valid.h
include/libxml/parser.h,include/libxml/xmlIO.h
include/libxml/parserInternals.h,include/libxml/HTMLparser.h
include/libxml/parserInternals.h,include/libxml/parser.h
include/libxml/parserInternals.h,include/libxml/xmlwin32version.h
include/libxml/SAX.h,include/libxml/parser.h
include/libxml/SAX.h,include/libxml/xlink.h
include/libxml/SAX.h,include/libxml/xmlwin32version.h
include/libxml/schemasInternals.h,libxml/xmlversion.h
include/libxml/threads.h,include/libxml/globals.h
include/libxml/threads.h,threads.c
include/libxml/tree.h,include/libxml/entities.h
include/libxml/tree.h,include/libxml/parser.h
include/libxml/tree.h,include/libxml/xmlIO.h
include/libxml/tree.h,include/libxml/xmlwin32version.h
include/libxml/tree.h,libxml/xmlversion.h
include/libxml/uri.h,include/libxml/tree.h
include/libxml/valid.h,hash.c
include/libxml/valid.h,include/libxml/list.h
include/libxml/valid.h,include/libxml/tree.h
include/libxml/valid.h,valid.c
include/libxml/xinclude.h,include/libxml/tree.h
include/libxml/xlink.h,include/libxml/tree.h
include/libxml/xmlautomata.h,libxml/xmlversion.h
include/libxml/xmlerror.h,include/libxml/parser.h
include/libxml/xmlIO.h,include/libxml/encoding.h
include/libxml/xmlIO.h,include/libxml/globals.h
include/libxml/xmlIO.h,include/libxml/parser.h
include/libxml/xmlIO.h,include/libxml/tree.h
include/libxml/xmlIO.h,include/libxml/xmlwin32version.h
include/libxml/xmlIO.h,libxml/xmlversion.h
include/libxml/xmlmemory.h,include/libxml/globals.h
include/libxml/xmlmemory.h,include/libxml/threads.h
include/libxml/xmlmemory.h,libxml/xmlversion.h
include/libxml/xmlregexp.h,libxml/xmlversion.h
include/libxml/xmlschemas.h,libxml/xmlversion.h
include/libxml/xmlschemastypes.h,libxml/xmlversion.h
include/libxml/xmlwin32version.h,c14n.c
include/libxml/xmlwin32version.h,catalog.c
include/libxml/xmlwin32version.h,debugXML.c
include/libxml/xmlwin32version.h,DOCBparser.c
include/libxml/xmlwin32version.h,encoding.c
include/libxml/xmlwin32version.h,entities.c
include/libxml/xmlwin32version.h,error.c
include/libxml/xmlwin32version.h,globals.c
include/libxml/xmlwin32version.h,hash.c
include/libxml/xmlwin32version.h,HTMLparser.c
include/libxml/xmlwin32version.h,HTMLtree.c
include/libxml/xmlwin32version.h,list.c
include/libxml/xmlwin32version.h,nanoftp.c
include/libxml/xmlwin32version.h,nanohttp.c
include/libxml/xmlwin32version.h,parser.c
include/libxml/xmlwin32version.h,parserInternals.c
include/libxml/xmlwin32version.h,SAX.c
include/libxml/xmlwin32version.h,threads.c
include/libxml/xmlwin32version.h,tree.c
include/libxml/xmlwin32version.h,uri.c
include/libxml/xmlwin32version.h,valid.c
include/libxml/xmlwin32version.h,xinclude.c
include/libxml/xmlwin32version.h,xlink.c
include/libxml/xmlwin32version.h,xmlIO.c
include/libxml/xmlwin32version.h,xmlmemory.c
include/libxml/xmlwin32version.h,xmlregexp.c
include/libxml/xmlwin32version.h,xmlschemas.c
include/libxml/xmlwin32version.h,xmlschemastypes.c
include/libxml/xmlwin32version.h,xmlunicode.c
include/libxml/xmlwin32version.h,xpath.c
include/libxml/xmlwin32version.h,xpointer.c
include/libxml/xpath.h,include/libxml/hash.h
include/libxml/xpath.h,include/libxml/tree.h
include/libxml/xpathInternals.h,include/libxml/xpath.h
include/libxml/xpathInternals.h,libxml/xmlversion.h
include/libxml/xpointer.h,include/libxml/tree.h
include/libxml/xpointer.h,include/libxml/xpath.h
include/win32config.h,include/libxml/xmlwin32version.h
include/win32config.h,nanoftp.c
include/win32config.h,nanohttp.c
libxml.h,config.h
libxml.h,libxml/xmlversion.h
list.c,globals.c
list.c,include/libxml/globals.h
list.c,include/libxml/list.h
list.c,include/libxml/xmlmemory.h
list.c,libxml.h
macos/src/config-mac.h,extra/strdup.h
macos/src/config-mac.h,extra/stricmp.h
macos/src/config-mac.h,include/win32config.h
macos/src/config-mac.h,libxml/xmlversion.h
macos/src/macos_main.c,GUSICommandLine.h
nanoftp.c,include/libxml/xmlwin32version.h
nanoftp.c,libxml.h
nanohttp.c,include/libxml/xmlwin32version.h
nanohttp.c,libxml.h
parser.c,encoding.c
parser.c,entities.c
parser.c,error.c
parser.c,globals.c
parser.c,include/libxml/encoding.h
parser.c,include/libxml/entities.h
parser.c,include/libxml/globals.h
parser.c,include/libxml/parser.h
parser.c,include/libxml/parserInternals.h
parser.c,include/libxml/threads.h
parser.c,include/libxml/tree.h
parser.c,include/libxml/uri.h
parser.c,include/libxml/valid.h
parser.c,include/libxml/xmlerror.h
parser.c,include/libxml/xmlIO.h
parser.c,include/libxml/xmlmemory.h
parser.c,include/libxml/xmlwin32version.h
parser.c,include/win32config.h
parser.c,libxml.h
parser.c,macos/src/config-mac.h
parser.c,parserInternals.c
parser.c,SAX.c
parser.c,threads.c
parser.c,tree.c
parser.c,uri.c
parser.c,valid.c
parser.c,xmlIO.c
parser.c,xmlmemory.c
parserInternals.c,encoding.c
parserInternals.c,error.c
parserInternals.c,globals.c
parserInternals.c,include/libxml/encoding.h
parserInternals.c,include/libxml/entities.h
parserInternals.c,include/libxml/globals.h
parserInternals.c,include/libxml/parser.h
parserInternals.c,include/libxml/parserInternals.h
parserInternals.c,include/libxml/SAX.h
parserInternals.c,include/libxml/tree.h
parserInternals.c,include/libxml/uri.h
parserInternals.c,include/libxml/valid.h
parserInternals.c,include/libxml/xmlerror.h
parserInternals.c,include/libxml/xmlIO.h
parserInternals.c,include/libxml/xmlmemory.h
parserInternals.c,include/libxml/xmlwin32version.h
parserInternals.c,include/win32config.h
parserInternals.c,libxml.h
parserInternals.c,macos/src/config-mac.h
parserInternals.c,parser.c
parserInternals.c,SAX.c
parserInternals.c,tree.c
parserInternals.c,xmlIO.c
python/libxml.c,config.h
python/libxml.c,encoding.c
python/libxml.c,error.c
python/libxml.c,globals.c
python/libxml.c,include/libxml/encoding.h
python/libxml.c,include/libxml/parser.h
python/libxml.c,include/libxml/tree.h
python/libxml.c,include/libxml/xmlerror.h
python/libxml.c,include/libxml/xmlIO.h
python/libxml.c,include/libxml/xmlmemory.h
python/libxml.c,include/libxml/xmlwin32version.h
python/libxml.c,include/libxml/xpath.h
python/libxml.c,include/libxml/xpathInternals.h
python/libxml.c,libxml2-export.c
python/libxml.c,libxml2-py.h
python/libxml.c,parser.c
python/libxml.c,Python.h
python/libxml.c,python/libxml_wrap.h
python/libxml.c,tree.c
python/libxml.c,xmlIO.c
python/libxml.c,xmlmemory.c
python/libxml_wrap.h,include/libxml/catalog.h
python/libxml_wrap.h,include/libxml/debugXML.h
python/libxml_wrap.h,include/libxml/HTMLparser.h
python/libxml_wrap.h,include/libxml/HTMLtree.h
python/libxml_wrap.h,include/libxml/nanoftp.h
python/libxml_wrap.h,include/libxml/nanohttp.h
python/libxml_wrap.h,include/libxml/parser.h
python/libxml_wrap.h,include/libxml/parserInternals.h
python/libxml_wrap.h,include/libxml/threads.h
python/libxml_wrap.h,include/libxml/tree.h
python/libxml_wrap.h,include/libxml/uri.h
python/libxml_wrap.h,include/libxml/xinclude.h
python/libxml_wrap.h,include/libxml/xpath.h
python/libxml_wrap.h,include/libxml/xpathInternals.h
python/libxml_wrap.h,include/libxml/xpointer.h
python/libxml_wrap.h,Python.h
python/types.c,globals.c
python/types.c,include/libxml/tree.h
python/types.c,include/libxml/uri.h
python/types.c,include/libxml/xpath.h
python/types.c,python/libxml_wrap.h
SAX.c,encoding.c
SAX.c,entities.c
SAX.c,error.c
SAX.c,globals.c
SAX.c,include/libxml/debugXML.h
SAX.c,include/libxml/encoding.h
SAX.c,include/libxml/entities.h
SAX.c,include/libxml/globals.h
SAX.c,include/libxml/HTMLtree.h
SAX.c,include/libxml/parser.h
SAX.c,include/libxml/parserInternals.h
SAX.c,include/libxml/SAX.h
SAX.c,include/libxml/tree.h
SAX.c,include/libxml/uri.h
SAX.c,include/libxml/valid.h
SAX.c,include/libxml/xmlerror.h
SAX.c,include/libxml/xmlIO.h
SAX.c,include/libxml/xmlmemory.h
SAX.c,include/libxml/xmlwin32version.h
SAX.c,libxml.h
SAX.c,parser.c
SAX.c,parserInternals.c
SAX.c,tree.c
SAX.c,uri.c
SAX.c,valid.c
SAX.c,xmlIO.c
testAutomata.c,libxml.h
testC14N.c,libxml.h
testDocbook.c,include/libxml/xmlwin32version.h
testDocbook.c,libxml.h
testHTML.c,include/libxml/xmlwin32version.h
testHTML.c,libxml.h
testRegexp.c,libxml.h
testSAX.c,globals.c
testSAX.c,include/libxml/debugXML.h
testSAX.c,include/libxml/globals.h
testSAX.c,include/libxml/parser.h
testSAX.c,include/libxml/parserInternals.h
testSAX.c,include/libxml/tree.h
testSAX.c,include/libxml/xmlerror.h
testSAX.c,include/libxml/xmlmemory.h
testSAX.c,include/win32config.h
testSAX.c,libxml.h
testSAX.c,macos/src/config-mac.h
testSAX.c,parser.c
testSAX.c,parserInternals.c
testSAX.c,xmlmemory.c
testSchemas.c,libxml.h
testThreads.c,include/libxml/xmlwin32version.h
testThreads.c,libxml.h
testThreads.c,macos/src/config-mac.h
testThreadsWin32.c,include/libxml/xmlwin32version.h
testThreadsWin32.c,libxml.h
testThreadsWin32.c,macos/src/config-mac.h
testURI.c,globals.c
testURI.c,include/libxml/globals.h
testURI.c,include/libxml/tree.h
testURI.c,include/libxml/uri.h
testURI.c,include/libxml/xmlmemory.h
testURI.c,libxml.h
testURI.c,uri.c
testURI.c,xmlmemory.c
testXPath.c,include/libxml/xmlwin32version.h
testXPath.c,libxml.h
threads.c,include/libxml/globals.h
threads.c,include/libxml/threads.h
threads.c,include/win32config.h
threads.c,libxml.h
threads.c,macos/src/config-mac.h
tree.c,encoding.c
tree.c,entities.c
tree.c,globals.c
tree.c,hash.c
tree.c,include/libxml/encoding.h
tree.c,include/libxml/entities.h
tree.c,include/libxml/globals.h
tree.c,include/libxml/hash.h
tree.c,include/libxml/parser.h
tree.c,include/libxml/parserInternals.h
tree.c,include/libxml/tree.h
tree.c,include/libxml/uri.h
tree.c,include/libxml/valid.h
tree.c,include/libxml/xmlerror.h
tree.c,include/libxml/xmlIO.h
tree.c,include/libxml/xmlmemory.h
tree.c,include/libxml/xmlwin32version.h
tree.c,include/win32config.h
tree.c,libxml.h
tree.c,parser.c
tree.c,parserInternals.c
tree.c,uri.c
tree.c,valid.c
tree.c,xmlIO.c
trio.c,trio.h
trio.c,triodef.h
trio.c,trionan.c
trio.c,trionan.h
trio.c,triop.h
trio.c,triostr.c
trio.c,triostr.h
trio.h,include/libxml/xmlwin32version.h
trionan.c,triodef.h
trionan.c,trionan.h
trionan.h,triodef.h
triostr.c,triodef.h
triostr.c,triostr.h
triostr.h,triodef.h
triostr.h,triop.h
triostr.h,triostr.c
uri.c,globals.c
uri.c,include/libxml/globals.h
uri.c,include/libxml/tree.h
uri.c,include/libxml/uri.h
uri.c,include/libxml/xmlerror.h
uri.c,include/libxml/xmlmemory.h
uri.c,libxml.h
uri.c,parser.c
valid.c,entities.c
valid.c,globals.c
valid.c,hash.c
valid.c,include/libxml/entities.h
valid.c,include/libxml/globals.h
valid.c,include/libxml/hash.h
valid.c,include/libxml/list.h
valid.c,include/libxml/parser.h
valid.c,include/libxml/parserInternals.h
valid.c,include/libxml/tree.h
valid.c,include/libxml/valid.h
valid.c,include/libxml/xmlerror.h
valid.c,include/libxml/xmlmemory.h
valid.c,include/libxml/xmlwin32version.h
valid.c,include/win32config.h
valid.c,libxml.h
valid.c,list.c
valid.c,parser.c
valid.c,parserInternals.c
valid.c,tree.c
xinclude.c,include/libxml/globals.h
xinclude.c,include/libxml/parser.h
xinclude.c,include/libxml/parserInternals.h
xinclude.c,include/libxml/tree.h
xinclude.c,include/libxml/uri.h
xinclude.c,include/libxml/xmlerror.h
xinclude.c,include/libxml/xmlmemory.h
xinclude.c,include/libxml/xmlwin32version.h
xinclude.c,include/libxml/xpointer.h
xinclude.c,libxml.h
xlink.c,globals.c
xlink.c,include/libxml/globals.h
xlink.c,include/libxml/parser.h
xlink.c,include/libxml/tree.h
xlink.c,include/libxml/valid.h
xlink.c,include/libxml/xlink.h
xlink.c,include/libxml/xmlmemory.h
xlink.c,include/win32config.h
xlink.c,libxml.h
xlink.c,macos/src/config-mac.h
xlink.c,parser.c
xlink.c,tree.c
xmlcatalog.c,include/libxml/catalog.h
xmlcatalog.c,include/libxml/globals.h
xmlcatalog.c,include/libxml/parser.h
xmlcatalog.c,include/libxml/uri.h
xmlcatalog.c,include/libxml/xmlmemory.h
xmlcatalog.c,include/libxml/xmlwin32version.h
xmlcatalog.c,include/win32config.h
xmlcatalog.c,libxml.h
xmlIO.c,encoding.c
xmlIO.c,globals.c
xmlIO.c,include/libxml/encoding.h
xmlIO.c,include/libxml/globals.h
xmlIO.c,include/libxml/nanoftp.h
xmlIO.c,include/libxml/nanohttp.h
xmlIO.c,include/libxml/parser.h
xmlIO.c,include/libxml/parserInternals.h
xmlIO.c,include/libxml/tree.h
xmlIO.c,include/libxml/uri.h
xmlIO.c,include/libxml/xmlerror.h
xmlIO.c,include/libxml/xmlIO.h
xmlIO.c,include/libxml/xmlmemory.h
xmlIO.c,include/libxml/xmlwin32version.h
xmlIO.c,include/win32config.h
xmlIO.c,libxml.h
xmlIO.c,macos/src/config-mac.h
xmlIO.c,parser.c
xmlIO.c,parserInternals.c
xmlIO.c,tree.c
xmlIO.c,uri.c
xmllint.c,encoding.c
xmllint.c,entities.c
xmllint.c,globals.c
xmllint.c,include/libxml/catalog.h
xmllint.c,include/libxml/debugXML.h
xmllint.c,include/libxml/DOCBparser.h
xmllint.c,include/libxml/encoding.h
xmllint.c,include/libxml/globals.h
xmllint.c,include/libxml/HTMLparser.h
xmllint.c,include/libxml/HTMLtree.h
xmllint.c,include/libxml/parser.h
xmllint.c,include/libxml/parserInternals.h
xmllint.c,include/libxml/tree.h
xmllint.c,include/libxml/valid.h
xmllint.c,include/libxml/xinclude.h
xmllint.c,include/libxml/xmlerror.h
xmllint.c,include/libxml/xmlIO.h
xmllint.c,include/libxml/xmlmemory.h
xmllint.c,include/libxml/xmlwin32version.h
xmllint.c,include/libxml/xpath.h
xmllint.c,include/win32config.h
xmllint.c,libxml.h
xmllint.c,macos/src/config-mac.h
xmllint.c,parser.c
xmllint.c,parserInternals.c
xmllint.c,tree.c
xmllint.c,valid.c
xmlmemory.c,globals.c
xmlmemory.c,include/libxml/globals.h
xmlmemory.c,include/libxml/xmlerror.h
xmlmemory.c,include/libxml/xmlmemory.h
xmlmemory.c,include/win32config.h
xmlmemory.c,libxml.h
xmlmemory.c,macos/src/config-mac.h
xmlregexp.c,libxml.h
xmlschemas.c,libxml.h
xmlschemastypes.c,libxml.h
xmlunicode.c,libxml.h
xpath.c,include/libxml/xmlwin32version.h
xpath.c,libxml.h
xpointer.c,include/libxml/globals.h
xpointer.c,include/libxml/parserInternals.h
xpointer.c,include/libxml/uri.h
xpointer.c,include/libxml/xmlerror.h
xpointer.c,include/libxml/xmlmemory.h
xpointer.c,include/libxml/xmlwin32version.h
xpointer.c,include/libxml/xpath.h
xpointer.c,include/libxml/xpathInternals.h
xpointer.c,include/libxml/xpointer.h
xpointer.c,libxml.h
